General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2011239273,-122.298802144,47.592945067,030,ROBBERY,9000.1010,"(47.592945067, -122.298802144)",G2
2011239139,-122.328205791,47.526056182,030,ROBBERY,11200.1004,"(47.526056182, -122.328205791)",F3
201636995,-122.298775,47.616467,030,ROBBERY,7700.3009,"(47.616467, -122.298775)",C3
2011240862,-122.347553592,47.626720385,030,ROBBERY,6700.2015,"(47.626720385, -122.347553592)",D1
2011241372,-122.330785387,47.544041418,030,ROBBERY,9200.2017,"(47.544041418, -122.330785387)",K2
2011241763,-122.293170323,47.536759516,030,ROBBERY,11000.3000,"(47.536759516, -122.293170323)",O3
2011242990,-122.280710028,47.514446924,030,ROBBERY,11700.2022,"(47.514446924, -122.280710028)",O3
201638695,-122.386765,47.569736,030,ROBBERY,9800.5015,"(47.569736, -122.386765)",W2
2011244774,-122.323752926,47.599187317,030,ROBBERY,9200.1000,"(47.599187317, -122.323752926)",K2
2011245785,-122.302771484,47.608007043,030,ROBBERY,8800.4003,"(47.608007043, -122.302771484)",G1
2011245814,-122.318033232,47.611565462,030,ROBBERY,8600.2001,"(47.611565462, -122.318033232)",E2
2011246889,-122.320562772,47.7085772,030,ROBBERY,1200.3000,"(47.7085772, -122.320562772)",L2
2011247239,-122.32080217,47.615233744,030,ROBBERY,8400.1000,"(47.615233744, -122.32080217)",E1
2011247228,-122.346097398,47.615473377,030,ROBBERY,7200.2021,"(47.615473377, -122.346097398)",M1
2011221174,-122.320562772,47.7085772,030,ROBBERY,1200.3000,"(47.7085772, -122.320562772)",L2
2011248574,-122.294048056,47.537343786,030,ROBBERY,10000.5012,"(47.537343786, -122.294048056)",O1
2011248749,-122.298174666,47.595534939,030,ROBBERY,8900.4008,"(47.595534939, -122.298174666)",G2
2011248242,-122.330955894,47.603946078,030,ROBBERY,8100.2031,"(47.603946078, -122.330955894)",K1
2011249948,-122.34265209,47.607841476,030,ROBBERY,8100.1027,"(47.607841476, -122.34265209)",M3
201640029,-122.33975,47.701416,030,ROBBERY,1300.3012,"(47.701416, -122.33975)",N3
2011252417,-122.353918141,47.53368418,030,ROBBERY,10800.1013,"(47.53368418, -122.353918141)",F3
2011252314,-122.347420353,47.615084921,030,ROBBERY,8001.2002,"(47.615084921, -122.347420353)",M1
2011253324,-122.311988364,47.555617482,030,ROBBERY,10400.5000,"(47.555617482, -122.311988364)",R2
2011255028,-122.363818206,47.535520311,030,ROBBERY,10700.2000,"(47.535520311, -122.363818206)",F1
2011255106,-122.2924031,47.732847869,030,ROBBERY,100.2001,"(47.732847869, -122.2924031)",L1
2011256096,-122.313148998,47.660532244,030,ROBBERY,5301.3001,"(47.660532244, -122.313148998)",U2
2011256612,-122.303789771,47.606162238,030,ROBBERY,8700.1013,"(47.606162238, -122.303789771)",G1
2011256729,-122.300261479,47.581118359,030,ROBBERY,9400.3038,"(47.581118359, -122.300261479)",O1
2011258041,-122.336890515,47.610440245,030,ROBBERY,8100.2005,"(47.610440245, -122.336890515)",K1
2011258942,-122.364055439,47.700718491,030,ROBBERY,1400.3003,"(47.700718491, -122.364055439)",B1
201646740,-122.33418,47.600883,030,ROBBERY,9200.2023,"(47.600883, -122.33418)",K2
2011259145,-122.278257561,47.63561763,030,ROBBERY,6300.1010,"(47.63561763, -122.278257561)",C3
2011259833,-122.344896103,47.717174471,030,ROBBERY,402.2005,"(47.717174471, -122.344896103)",N1
2011261888,-122.323473241,47.610034573,030,ROBBERY,8400.1027,"(47.610034573, -122.323473241)",D3
2011262519,-122.345236708,47.616137415,030,ROBBERY,7200.2021,"(47.616137415, -122.345236708)",M1
2011262664,-122.315242339,47.664917211,030,ROBBERY,4400.4006,"(47.664917211, -122.315242339)",U3
2011265181,-122.285452804,47.546057748,030,ROBBERY,10300.3008,"(47.546057748, -122.285452804)",S1
2011255555,-122.333808105,47.612103393,030,ROBBERY,8200.1005,"(47.612103393, -122.333808105)",D3
2011265934,-122.354036771,47.517353822,030,ROBBERY,11300.2008,"(47.517353822, -122.354036771)",F3
2011266159,-122.334865851,47.6152845,030,ROBBERY,7300.3024,"(47.6152845, -122.334865851)",D2
2011265766,-122.323347213,47.603182279,030,ROBBERY,8500.3001,"(47.603182279, -122.323347213)",E3
2011266171,-122.325069889,47.595415643,030,ROBBERY,9300.1003,"(47.595415643, -122.325069889)",K3
2011266849,-122.332449339,47.61061143,030,ROBBERY,8200.1011,"(47.61061143, -122.332449339)",D3
201649464,-122.33593,47.611904,030,ROBBERY,8200.1003,"(47.611904, -122.33593)",M2
2011267560,-122.35032512,47.720496077,030,ROBBERY,402.5000,"(47.720496077, -122.35032512)",B1
2011267900,-122.337793005,47.609748462,030,ROBBERY,8100.2010,"(47.609748462, -122.337793005)",K1
2011268180,-122.386624657,47.579308196,030,ROBBERY,9800.8005,"(47.579308196, -122.386624657)",W1
2011268225,-122.338701658,47.610742764,030,ROBBERY,8100.2004,"(47.610742764, -122.338701658)",M2
2011268093,-122.38453062,47.581180973,030,ROBBERY,9800.8001,"(47.581180973, -122.38453062)",W1
2011269204,-122.287941544,47.526119135,030,ROBBERY,11700.3003,"(47.526119135, -122.287941544)",O3
2011269337,-122.34725963,47.671721381,030,ROBBERY,4600.1010,"(47.671721381, -122.34725963)",J1
201642784,-122.33421,47.549377,030,ROBBERY,10900.2020,"(47.549377, -122.33421)",O3
2011270602,-122.384426297,47.51106423,030,ROBBERY,12000.3001,"(47.51106423, -122.384426297)",W3
201643129,-122.33421,47.551506,030,ROBBERY,10900.2053,"(47.551506, -122.33421)",O3
2011271746,-122.294048056,47.537343786,030,ROBBERY,9300.1011,"(47.537343786, -122.294048056)",O1
201636799,-122.34705,47.734127,030,ROBBERY,401.1000,"(47.734127, -122.34705)",N2
2011272816,-122.289921959,47.568881155,030,ROBBERY,10100.5006,"(47.568881155, -122.289921959)",R1
2011273225,-122.296302458,47.547222549,030,ROBBERY,10400.3010,"(47.547222549, -122.296302458)",S1
201645849,-122.343056,47.6125,030,ROBBERY,8002.1004,"(47.6125, -122.343056)",M1
2011274545,-122.344896103,47.717174471,030,ROBBERY,600.3005,"(47.717174471, -122.344896103)",N1
2011275966,-122.316023345,47.580253051,030,ROBBERY,9300.3000,"(47.580253051, -122.316023345)",O1
2011276087,-122.264398835,47.56003123,030,ROBBERY,10200.1006,"(47.56003123, -122.264398835)",R3
2011273579,-122.349759761,47.616463859,030,ROBBERY,8001.1000,"(47.616463859, -122.349759761)",M1
2011278727,-122.294760854,47.661245507,030,ROBBERY,4300.2010,"(47.661245507, -122.294760854)",U2
2011278494,-122.353285454,47.692412337,030,ROBBERY,1700.2012,"(47.692412337, -122.353285454)",N2
2011279468,-122.344996836,47.725035552,030,ROBBERY,600.1012,"(47.725035552, -122.344996836)",N1
2011279874,-122.355448955,47.704721295,030,ROBBERY,1700.1002,"(47.704721295, -122.355448955)",N2
2011279819,-122.324615153,47.708602801,030,ROBBERY,1200.4005,"(47.708602801, -122.324615153)",N3
2011280725,-122.325186654,47.646519493,030,ROBBERY,6100.5003,"(47.646519493, -122.325186654)",C1
2011281495,-122.31992442,47.621982309,030,ROBBERY,7500.3013,"(47.621982309, -122.31992442)",E1
2011282096,-122.266590489,47.478694929,030,ROBBERY,10200.1009,"(47.478694929, -122.266590489)",R3
2011282081,-122.312507868,47.631488246,030,ROBBERY,6500.2002,"(47.631488246, -122.312507868)",C1
2011284048,-122.297836426,47.577937946,030,ROBBERY,9500.5005,"(47.577937946, -122.297836426)",R1
2011284532,-122.367712569,47.720582524,030,ROBBERY,500.3007,"(47.720582524, -122.367712569)",B1
2011284974,-122.293154891,47.622493334,030,ROBBERY,7700.1011,"(47.622493334, -122.293154891)",C3
2011285489,-122.312324877,47.549740754,030,ROBBERY,10400.4004,"(47.549740754, -122.312324877)",O3
2011288568,-122.290328197,47.730101126,030,ROBBERY,100.2003,"(47.730101126, -122.290328197)",L1
2011289228,-122.356933968,47.637776092,030,ROBBERY,6800.4011,"(47.637776092, -122.356933968)",Q2
2011290756,-122.33026735,47.601714919,030,ROBBERY,8100.2042,"(47.601714919, -122.33026735)",K2
2011292532,-122.344983083,47.622063543,030,ROBBERY,7200.1021,"(47.622063543, -122.344983083)",D1
2011292862,-122.40159808,47.679431878,030,ROBBERY,3100.5014,"(47.679431878, -122.40159808)",B2
2011293511,-122.338316488,47.614389253,030,ROBBERY,7200.1060,"(47.614389253, -122.338316488)",M2
2011293979,-122.284455045,47.558653228,030,ROBBERY,10300.5003,"(47.558653228, -122.284455045)",R3
2011294381,-122.274473866,47.527903059,030,ROBBERY,11800.5002,"(47.527903059, -122.274473866)",S2
2011295634,-122.284455045,47.558653228,030,ROBBERY,10300.5006,"(47.558653228, -122.284455045)",R3
2011296071,-122.345864524,47.690566695,030,ROBBERY,1800.2014,"(47.690566695, -122.345864524)",N2
2011296060,-122.360959322,47.54121914,030,ROBBERY,10700.1010,"(47.54121914, -122.360959322)",F1
2011297183,-122.30265326,47.615307745,030,ROBBERY,7700.3013,"(47.615307745, -122.30265326)",G1
201649653,-122.31309,47.663998,030,ROBBERY,5301.2001,"(47.663998, -122.31309)",U2
2011300040,-122.353413803,47.652003823,030,ROBBERY,4900.3012,"(47.652003823, -122.353413803)",J2
2011292905,-122.278587252,47.529699794,030,ROBBERY,11700.1000,"(47.529699794, -122.278587252)",S2
2011300417,-122.288679867,47.565897617,030,ROBBERY,10100.5012,"(47.565897617, -122.288679867)",R1
2011300734,-122.340894617,47.612397328,030,ROBBERY,8002.1001,"(47.612397328, -122.340894617)",M2
2011301949,-122.336165513,47.616053298,030,ROBBERY,7300.3022,"(47.616053298, -122.336165513)",D2
2011302753,-122.329058179,47.576649911,030,ROBBERY,9300.3033,"(47.576649911, -122.329058179)",O2
2011302774,-122.375069766,47.545634071,030,ROBBERY,10700.5012,"(47.545634071, -122.375069766)",F1
2011287213,-122.325823466,47.612988044,030,ROBBERY,8400.1024,"(47.612988044, -122.325823466)",D3
2011304212,-122.270154702,47.536443868,030,ROBBERY,11102.3000,"(47.536443868, -122.270154702)",S2
2011304118,-122.258750114,47.509697379,030,ROBBERY,11900.6009,"(47.509697379, -122.258750114)",S3
2011305027,-122.293751048,47.538912489,030,ROBBERY,11000.3000,"(47.538912489, -122.293751048)",O3
2011305052,-122.294048056,47.537343786,030,ROBBERY,10000.2000,"(47.537343786, -122.294048056)",R2
2011306269,-122.372706455,47.630541479,030,ROBBERY,5802.2010,"(47.630541479, -122.372706455)",Q3
2011306498,-122.329048658,47.593341161,030,ROBBERY,9300.2020,"(47.593341161, -122.329048658)",K3
2011307012,-122.311430981,47.677595578,030,ROBBERY,2600.3004,"(47.677595578, -122.311430981)",U1
2011307530,-122.296231656,47.599218247,030,ROBBERY,8900.6014,"(47.599218247, -122.296231656)",G3
2011308032,-122.314382769,47.657588412,030,ROBBERY,5301.4001,"(47.657588412, -122.314382769)",U2
2011308157,-122.316779942,47.608642686,030,ROBBERY,8600.1009,"(47.608642686, -122.316779942)",E2
2011310614,-122.270154702,47.536443868,030,ROBBERY,11102.3000,"(47.536443868, -122.270154702)",S2
2011311487,-122.336165513,47.616053298,030,ROBBERY,7300.3022,"(47.616053298, -122.336165513)",D2
2011312404,-122.297006268,47.567673661,030,ROBBERY,10100.3007,"(47.567673661, -122.297006268)",R2
2011312017,-122.327031599,47.595836763,030,ROBBERY,9300.1005,"(47.595836763, -122.327031599)",K3
2011313355,-122.336856117,47.706850067,030,ROBBERY,600.4008,"(47.706850067, -122.336856117)",N1
2011313421,-122.314261918,47.662188312,030,ROBBERY,5301.2008,"(47.662188312, -122.314261918)",U3
2011303989,-122.302808274,47.559903517,030,ROBBERY,10000.2000,"(47.559903517, -122.302808274)",R2
2011314267,-122.323443932,47.604128073,030,ROBBERY,8500.3001,"(47.604128073, -122.323443932)",E3
2011314896,-122.34478333,47.612938836,030,ROBBERY,8002.1003,"(47.612938836, -122.34478333)",M3
2011314672,-122.340264679,47.615544929,030,ROBBERY,7200.1057,"(47.615544929, -122.340264679)",M2
2011316268,-122.315015357,47.535373946,030,ROBBERY,10900.1001,"(47.535373946, -122.315015357)",O3
2011317522,-122.275322755,47.523311864,030,ROBBERY,11800.4000,"(47.523311864, -122.275322755)",S2
2011319032,-122.291451473,47.611640471,030,ROBBERY,7800.5016,"(47.611640471, -122.291451473)",G3
2011322741,-122.374901489,47.668666146,030,ROBBERY,4700.3016,"(47.668666146, -122.374901489)",B2
201652383,-122.37082,47.54702,030,ROBBERY,10702.2002,"(47.54702, -122.37082)",F1
2011324888,-122.354866205,47.723232127,030,ROBBERY,401.3000,"(47.723232127, -122.354866205)",N1
2011325344,-122.302619773,47.5924811,030,ROBBERY,9400.2000,"(47.5924811, -122.302619773)",G2
2011324897,-122.345947238,47.757783957,030,ROBBERY,NULL,"(47.757783957, -122.345947238)",99
2011325501,-122.316780185,47.61156261,030,ROBBERY,8600.2001,"(47.61156261, -122.316780185)",E2
2011325490,-122.303784695,47.606520052,030,ROBBERY,8700.1013,"(47.606520052, -122.303784695)",G1
2011325922,-122.336832763,47.661386381,030,ROBBERY,5000.1012,"(47.661386381, -122.336832763)",J3
2011326409,-122.292332245,47.619518399,030,ROBBERY,7800.7018,"(47.619518399, -122.292332245)",C3
2011326615,-122.324032594,47.609800693,030,ROBBERY,8300.1005,"(47.609800693, -122.324032594)",D3
2011326829,-122.316845009,47.614683851,030,ROBBERY,7500.4006,"(47.614683851, -122.316845009)",C2
2011326493,-122.335761841,47.722014407,030,ROBBERY,600.3002,"(47.722014407, -122.335761841)",N1
2011327071,-122.327031599,47.595836763,030,ROBBERY,9300.1005,"(47.595836763, -122.327031599)",K3
201652842,-122.409355,47.578617,030,ROBBERY,9701.1005,"(47.578617, -122.409355)",W1
2011328313,-122.313148998,47.660532244,030,ROBBERY,5301.3000,"(47.660532244, -122.313148998)",U2
2011328785,-122.295376296,47.607995152,030,ROBBERY,8800.2002,"(47.607995152, -122.295376296)",G3
2011329724,-122.397233613,47.66765539,030,ROBBERY,3200.3009,"(47.66765539, -122.397233613)",B2
2011329898,-122.274536867,47.556559723,030,ROBBERY,10300.5013,"(47.556559723, -122.274536867)",R3
2011330945,-122.371935413,47.719704784,030,ROBBERY,500.2011,"(47.719704784, -122.371935413)",B1
2011331297,-122.356479908,47.520114237,030,ROBBERY,11400.4001,"(47.520114237, -122.356479908)",F2
2011333348,-122.27599163,47.546024692,030,ROBBERY,11101.5000,"(47.546024692, -122.27599163)",S1
201653431,-122.31651,47.675823,030,ROBBERY,4400.2003,"(47.675823, -122.31651)",U1
2011335233,-122.26222809,47.678890741,030,ROBBERY,4000.1000,"(47.678890741, -122.26222809)",L3
2011335569,-122.302792004,47.60514414,030,ROBBERY,8700.2000,"(47.60514414, -122.302792004)",G1
2011336038,-122.282094825,47.54600376,030,ROBBERY,10300.3009,"(47.54600376, -122.282094825)",S1
2011336574,-122.314156626,47.668553503,030,ROBBERY,4400.4001,"(47.668553503, -122.314156626)",U3
201653592,-122.33815,47.610973,030,ROBBERY,8100.2002,"(47.610973, -122.33815)",M2
2011338131,-122.34497772,47.723210988,030,ROBBERY,402.2000,"(47.723210988, -122.34497772)",N1
2011338954,-122.313020822,47.668994672,030,ROBBERY,4400.5011,"(47.668994672, -122.313020822)",U3
2011339440,-122.362988417,47.551917601,030,ROBBERY,10700.1001,"(47.551917601, -122.362988417)",F1
2011339316,-122.333175226,47.603017463,030,ROBBERY,8100.2029,"(47.603017463, -122.333175226)",K2
2011340003,-122.320845158,47.618155415,030,ROBBERY,7400.4000,"(47.618155415, -122.320845158)",E1
201653688,-122.275314,47.532093,030,ROBBERY,11101.3008,"(47.532093, -122.275314)",S2
2011341182,-122.303419389,47.54701915,030,ROBBERY,10400.3003,"(47.54701915, -122.303419389)",O3
2011341661,-122.338701658,47.610742764,030,ROBBERY,8100.2004,"(47.610742764, -122.338701658)",K1
2011341814,-122.305044578,47.603508218,030,ROBBERY,8700.2009,"(47.603508218, -122.305044578)",G1
2011341823,-122.324495885,47.617046946,030,ROBBERY,7400.4003,"(47.617046946, -122.324495885)",E1
2011341874,-122.337793005,47.609748462,030,ROBBERY,8100.2010,"(47.609748462, -122.337793005)",K1
2011342272,-122.356459562,47.521949867,030,ROBBERY,11400.3020,"(47.521949867, -122.356459562)",F2
2011342872,-122.297058607,47.719288326,030,ROBBERY,700.3002,"(47.719288326, -122.297058607)",L2
201653976,-122.334885,47.601723,030,ROBBERY,9200.2007,"(47.601723, -122.334885)",K1
2011342057,-122.270653329,47.538591933,030,ROBBERY,11101.1005,"(47.538591933, -122.270653329)",S1
2011342835,-122.387206217,47.545679816,030,ROBBERY,10600.3004,"(47.545679816, -122.387206217)",W3
2011343367,-122.354732349,47.626371242,030,ROBBERY,7000.3012,"(47.626371242, -122.354732349)",Q3
2011344489,-122.330349055,47.617889222,030,ROBBERY,7300.2014,"(47.617889222, -122.330349055)",D2
2011345377,-122.292581324,47.607973666,030,ROBBERY,8800.2010,"(47.607973666, -122.292581324)",G3
2011345827,-122.290301659,47.725731754,030,ROBBERY,100.3001,"(47.725731754, -122.290301659)",L1
2011346809,-122.325063687,47.597093662,030,ROBBERY,9100.1011,"(47.597093662, -122.325063687)",K2
2011347271,-122.307004259,47.601674963,030,ROBBERY,8700.4018,"(47.601674963, -122.307004259)",G1
2011347087,-122.299374601,47.575081195,030,ROBBERY,10000.1011,"(47.575081195, -122.299374601)",R2
2011347477,-122.322226116,47.621063813,030,ROBBERY,7400.3001,"(47.621063813, -122.322226116)",E1
2011347425,-122.355348874,47.695122291,030,ROBBERY,1700.2009,"(47.695122291, -122.355348874)",N2
2011348939,-122.32588759,47.642610571,030,ROBBERY,6100.4003,"(47.642610571, -122.32588759)",C1
2011350344,-122.338701658,47.610742764,030,ROBBERY,8100.2004,"(47.610742764, -122.338701658)",M2
2011349403,-122.305130838,47.587565285,030,ROBBERY,9400.2039,"(47.587565285, -122.305130838)",O1
2011350864,-122.298668954,47.599249945,030,ROBBERY,8900.5005,"(47.599249945, -122.298668954)",G2
2011351204,-122.273537906,47.523310098,030,ROBBERY,11800.4002,"(47.523310098, -122.273537906)",S2
201654903,-122.329056,47.578766,030,ROBBERY,9300.3019,"(47.578766, -122.329056)",O2
2011353328,-122.269987093,47.523306762,030,ROBBERY,11800.4000,"(47.523306762, -122.269987093)",S3
2011353275,-122.373758475,47.544667516,030,ROBBERY,10700.3002,"(47.544667516, -122.373758475)",W3
2011354649,-122.315680051,47.599199533,030,ROBBERY,9000.3018,"(47.599199533, -122.315680051)",E3
2011355112,-122.355035517,47.533680189,030,ROBBERY,11300.4008,"(47.533680189, -122.355035517)",F1
2011341170,-122.404640453,47.579414049,030,ROBBERY,9701.1008,"(47.579414049, -122.404640453)",W1
2011360699,-122.29927595,47.599260412,030,ROBBERY,8900.6011,"(47.599260412, -122.29927595)",G2
2011360535,-122.320532537,47.707212645,030,ROBBERY,1200.3003,"(47.707212645, -122.320532537)",N3
2011356546,-122.387462425,47.656655411,030,ROBBERY,5801.4007,"(47.656655411, -122.387462425)",Q1
2011355435,-122.294843723,47.617031323,030,ROBBERY,7700.2007,"(47.617031323, -122.294843723)",C3
2011356335,-122.284959826,47.564119981,030,ROBBERY,10100.6021,"(47.564119981, -122.284959826)",R1
2011359836,-122.269992547,47.531581958,030,ROBBERY,11102.3004,"(47.531581958, -122.269992547)",S2
2011362756,-122.344523229,47.690562431,030,ROBBERY,2800.1000,"(47.690562431, -122.344523229)",N2
2011355645,-122.26159041,47.51978102,030,ROBBERY,11800.3000,"(47.51978102, -122.26159041)",S3
201655724,-122.2947,47.720184,030,ROBBERY,100.5005,"(47.720184, -122.2947)",L3
2011362955,-122.272754199,47.530339617,030,ROBBERY,11800.6009,"(47.530339617, -122.272754199)",S2
2011167307,-122.349640259,47.618579109,030,ROBBERY,7200.1054,"(47.618579109, -122.349640259)",D1
201195984,-122.326117949,47.610408626,030,ROBBERY,8300.3004,"(47.610408626, -122.326117949)",D3
2011100607,-122.336165513,47.616053298,030,ROBBERY,7300.3022,"(47.616053298, -122.336165513)",D2
2011102949,-122.299152581,47.726534755,030,ROBBERY,200.1014,"(47.726534755, -122.299152581)",L1
201196568,-122.376422573,47.545593277,030,ROBBERY,10700.5012,"(47.545593277, -122.376422573)",F1
2011100104,-122.375689072,47.694488386,030,ROBBERY,1600.3002,"(47.694488386, -122.375689072)",B1
